"GEOID","org_name","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","combined_loss","combined_econ_loss","combined_job_loss"
"3301","Harvard University",2158078.54048747,2146355.73212501,5524681.06364792,23.8196816821366,5494670.67424002,23.6902917834949,180102.391056076,461062.121103556,1.98787094383432,103841.104721705,265833.228087566,1.14614089042085,101308.851776845,259350.660548723,1.11819127785874,2234339.82682184,5719909.95666391,24.6614117355501
"3301","Boston Children's Hospital",40407.576521921,40407.576521921,103443.395896118,0.445996562331473,103443.395896118,0.445996562331473,615346.600362569,1575287.29692818,6.7918566770561,9033.57219084617,23125.9448085662,0.0997075917310926,9033.57219084617,23125.9448085662,0.0997075917310926,646720.604693644,1655604.74801573,7.13814564765648
"3302","Dartmouth College",316311.331491557,316311.331491557,809757.008618386,3.49127016798924,809757.008618386,3.49127016798924,26723278.4608686,68411592.8598235,294.956821310685,0,0,0,0,0,0,27039589.7923601,69221349.8684419,298.448091478674
"3302","Harvard School of Public Health",5354000.13490009,5252143.99467649,13706240.3453442,59.0945030715285,13445488.6263718,57.9702711253875,156802.538330883,401414.498127061,1.73070000925406,101746.495093924,260471.027440445,1.12302174362148,99777.3742172411,255430.077996137,1.10128767250392,5409056.17813705,13847183.8160308,59.702181337161
"3302","Harvard Medical School",4030236.3558906,4030150.99787464,10317405.0710799,44.4835279625198,10317186.5545591,44.4825858277776,332582.249475232,851410.558656593,3.67085959431278,223371.087009946,571829.982745462,2.46544696578463,223371.087009946,571829.982745462,2.46544696578463,4139447.51835589,10596985.6469911,45.688940591048
"3302","Harvard University",2295530.19600736,2283060.74224413,5876557.30177885,25.3367973105729,5844635.50014497,25.1991663514497,191573.415557417,490427.943826987,2.11448179096697,110454.919505197,282764.593933305,1.21914053334015,107761.383107054,275869.140754057,1.18941076289883,2376648.69205958,6084220.65167253,26.2321385681997
"3302","Boston Children's Hospital",32899.6138069066,32899.6138069066,84223.0113456809,0.363127807280233,84223.0113456809,0.363127807280233,501011.623360751,1282589.75580352,5.52989020724331,7355.08194148737,18829.0097702077,0.0811813413207318,7355.08194148737,18829.0097702077,0.0811813413207318,526556.15522617,1347983.757379,5.81183667320281
"3401","University of Pennsylvania",850615.024710893,850615.024710893,2177574.46325989,9.38861989614128,2177574.46325989,9.38861989614128,8198016.84105012,20986923.1130883,90.4851922277583,74460.3522897191,190618.501861681,0.82185233586551,74460.3522897191,190618.501861681,0.82185233586551,8974171.51347129,22973879.0744865,99.051959788034
"3401","Children's Hospital of Philadelphia",121105.971315629,121105.971315629,310031.286568009,1.33670097377116,310031.286568009,1.33670097377116,1958285.03267119,5013209.68363824,21.614471042645,8771.08577853487,22453.9795930493,0.096810411359831,8771.08577853487,22453.9795930493,0.096810411359831,2070619.91820828,5300786.9906132,22.8543616050564
"3401","Drexel University",469694.597973971,469694.597973971,1202418.17081336,5.18423013883078,1202418.17081336,5.18423013883078,539923.414814912,1382203.94192617,5.95937711827595,92985.3767115951,238042.564381683,1.02632134688826,92985.3767115951,238042.564381683,1.02632134688826,916632.636077287,2346579.54835786,10.1172859102185
"3401","Temple University of the Commonwealth",113208.68910215,113208.68910215,289814.244101503,1.24953512463733,289814.244101503,1.24953512463733,768661.890701539,1967774.44019594,8.48406636468578,18434.6388571796,47192.6754743798,0.203471384968212,18434.6388571796,47192.6754743798,0.203471384968212,863435.940946509,2210396.00882306,9.5301301043549
"3401","Thomas Jefferson University",46850.9204652198,46850.9204652198,119938.356390963,0.517114642057724,119938.356390963,0.517114642057724,784508.974294702,2008342.97419444,8.65897774056836,369.351113836901,945.538851422467,0.00407669405699679,369.351113836901,945.538851422467,0.00407669405699679,830990.543646085,2127335.79173398,9.17201568856909
"3402","University of Pennsylvania",180609.217715661,180609.217715661,462359.597352092,1.99346501720692,462359.597352092,1.99346501720692,1740666.88862581,4456107.23488207,19.2125218910413,15810.0028652203,40473.6073349641,0.174502099241556,15810.0028652203,40473.6073349641,0.174502099241556,1905466.10347625,4877993.2248992,21.0314848090066
"3402","Rutgers Biomedical and Health Sciences",102404.158236842,102404.158236842,262154.645086315,1.13028066697597,262154.645086315,1.13028066697597,688247.323691281,1761913.14864968,7.59649468791144,8043.18359892933,20590.5500132591,0.0887762282248553,8043.18359892933,20590.5500132591,0.0887762282248553,782608.298329194,2003477.24372274,8.63799912666256
"3402","Princeton University",6560.69299664101,5577.95741182963,16795.374071401,0.0724133139097487,14279.5709742838,0.0615664200786151,446395.882839525,1142773.46006918,4.92707176035031,1012.70243786371,2592.5182409311,0.0111776514413551,1012.70243786371,2592.5182409311,0.0111776514413551,451943.873398303,1156976.31589965,4.9883074228187
"3402","Children's Hospital of Philadelphia",25714.16458044,25714.16458044,65828.2613259264,0.28381877838876,65828.2613259264,0.28381877838876,415798.354767177,1064443.78820397,4.58935310680263,1862.34535595766,4767.60411125161,0.0205555417603553,1862.34535595766,4767.60411125161,0.0205555417603553,439650.173991659,1125504.44541865,4.85261634343103
"3402","Rutgers University",9586.29250149057,9586.29250149057,24540.9088038159,0.105808213933576,24540.9088038159,0.105808213933576,247208.661274658,632854.172863124,2.72855297439702,1923.1574785929,4923.28314519783,0.0212267524583957,1923.1574785929,4923.28314519783,0.0212267524583957,254871.796297555,652471.798521742,2.8131344358722
"3403","University of Pennsylvania",336222.69560132,336222.69560132,860730.100739379,3.71104083251962,860730.100739379,3.71104083251962,3240431.0302651,8295503.43747865,35.7660920146111,29431.951746658,75345.7964714444,0.324853664376386,29431.951746658,75345.7964714444,0.324853664376386,3547221.77411976,9080887.74174659,39.1522791827543
"3403","Rutgers Biomedical and Health Sciences",278930.224842101,278930.224842101,714061.375595779,3.07867811231971,714061.375595779,3.07867811231971,1874660.01429537,4799129.63659616,20.6914641728743,21908.1631871519,56084.897759109,0.241810232374762,21908.1631871519,56084.897759109,0.241810232374762,2131682.07595032,5457106.11443283,23.5283320528193
"3403","Princeton University",29541.2815574383,25116.2507531786,75625.6807870419,0.326060386579631,64297.6019281373,0.277219335054554,2010017.30576256,5145644.30275215,22.1854633650336,4559.96460528681,11673.5093895342,0.0503303764631322,4559.96460528681,11673.5093895342,0.0503303764631322,2034998.62271471,5209596.47414965,22.4611933751501
"3403","Columbia University",1033696.64023143,958497.41590967,2646263.39899246,11.4093738778594,2453753.38472876,10.5793662796729,312433.627930607,799830.087502355,3.44847021296136,30025.7337226647,76865.8783300216,0.331407502613374,28860.2384660586,73882.2104731099,0.318543408237954,1316104.53443937,3369227.60816479,14.5264365882074
"3403","Children's Hospital of Philadelphia",47869.5707767403,47869.5707767403,122546.101188455,0.528357942850821,122546.101188455,0.528357942850821,774051.543075211,1981571.95027254,8.54355437752207,3466.94805304164,8875.3870157866,0.0382662620857633,3466.94805304164,8875.3870157866,0.0382662620857633,818454.16579891,2095242.66444521,9.03364605828713
"3404","Rutgers Biomedical and Health Sciences",488691.248898197,488691.248898197,1251049.59717939,5.39390470328826,1251049.59717939,5.39390470328826,3284441.27617983,8408169.66702037,36.2518528563851,38383.5334985856,98261.845756379,0.423656290824992,38383.5334985856,98261.845756379,0.423656290824992,3734748.99157944,9560957.41844338,41.2221012688484
"3404","Rutgers University",45747.5295487701,45747.5295487701,117113.675644852,0.504936021165245,117113.675644852,0.504936021165245,1179724.64689721,3020095.09605685,13.0211505440924,9177.656905961,23494.8016792602,0.101297919416072,9177.656905961,23494.8016792602,0.101297919416072,1216294.51954002,3113713.97002244,13.4247886458415
"3404","Columbia University",877565.37686314,813724.368714981,2246567.36476964,9.68608303172439,2083134.38391035,8.98144116451396,265243.132045255,679022.418035854,2.92760752454532,25490.5968583039,65255.9279572579,0.281351161072812,24501.1399477476,62722.918266234,0.270430080952013,1117317.91205009,2860333.85484824,12.3323393951969
"3404","Princeton University",9321.0020492129,7924.79582457304,23861.765245985,0.102880084114382,20287.477310907,0.0874695292112103,634209.974592276,1623577.53495623,7.00006020680398,1438.78116281366,3683.27977680296,0.0158804736090533,1438.78116281366,3683.27977680296,0.0158804736090533,642092.195478675,1643756.02042541,7.08705981730931
"3404","New York University School of Medicine",20634.6200832973,20634.6200832973,52824.6274132411,0.227753565403111,52824.6274132411,0.227753565403111,400122.544353657,1024313.71354536,4.41633214989379,1826.63563789177,4676.18723300294,0.0201613975708226,1826.63563789177,4676.18723300294,0.0201613975708226,418930.528799063,1072462.1537256,4.62392431772608
"3405","Columbia University",15225490.0967421,14117868.1885029,38977254.6476598,168.050569409304,36141742.5625673,155.825249161015,4601886.97806124,11780830.6638368,50.7930925117433,442254.036290082,1132170.33290261,4.88135634057615,425087.262406321,1088223.39176018,4.69187895050487,19385123.0385132,49625914.9785939,213.962305580471
"3405","Icahn School of Medicine at Mount Sinai",667643.800801323,667643.800801323,1709168.13005139,7.36908435619174,1709168.13005139,7.36908435619174,3905504.13135142,9998090.57625963,43.1068024039787,106476.031142591,272578.639725033,1.17522375623127,106476.031142591,272578.639725033,1.17522375623127,4466671.90101015,11434680.066586,49.3006630039392
"3405","Weill Medical College of Cornell University",565457.464025651,565457.464025651,1447571.10790567,6.24120788246975,1447571.10790567,6.24120788246975,1497785.49954099,3834330.87882495,16.531730962455,3148.92638087714,8061.25153504548,0.0347561141199399,3148.92638087714,8061.25153504548,0.0347561141199399,2060094.03718577,5273840.73519557,22.7381827308048
"3405","Sloan-Kettering Inst Can Research",2897.07077947011,2897.07077947011,7416.50119544349,0.0319762707811412,7416.50119544349,0.0319762707811412,1428304.26393058,3656458.9156623,15.7648353726644,2741.76260785517,7018.91227610923,0.0302620647682002,2741.76260785517,7018.91227610923,0.0302620647682002,1428459.5721022,3656856.50458163,15.7665495786774
"3405","Hackensack University Medical Center",31536.3198029172,31536.3198029172,80732.9786954681,0.348080519331734,80732.9786954681,0.348080519331734,1380187.32417895,3533279.5498981,15.2337471073858,0,0,0,0,0,0,1411723.64398186,3614012.52859357,15.5818276267175
"3406","Rutgers Biomedical and Health Sciences",1468447.67222679,1468447.67222679,3759226.04090059,16.2079161916951,3759226.04090059,16.2079161916951,9869278.72648809,25265353.5398095,108.93165994048,115337.056975986,295262.865858524,1.27302687635357,115337.056975986,295262.865858524,1.27302687635357,11222389.3417389,28729316.7148516,123.866549255822
"3406","Rutgers University",137464.817361631,137464.817361631,351909.932445775,1.51726090159234,351909.932445775,1.51726090159234,3544904.71337592,9074956.06624234,39.1267047431215,27577.5532106205,70598.5362191884,0.304385835235072,27577.5532106205,70598.5362191884,0.304385835235072,3654791.97752693,9356267.46246893,40.3395798094788
"3406","Columbia University",2176864.62604292,2018502.370657,5572773.44266988,24.0270321420893,5167366.06888191,22.2791168354917,657954.844930255,1684364.40302145,7.26214300055925,63231.2760513755,161872.066691521,0.6979119803299,60776.8563530018,155588.752263685,0.670821448251108,2771588.1949218,7095265.77899981,30.5912631623187
"3406","Princeton University",21126.5212335373,17961.9494100881,54083.8943578554,0.233182899228537,45982.5904898256,0.198254099335188,1437468.89272235,3679920.36536922,15.8659894949354,3261.07006801516,8348.3393741188,0.0359938943397855,3261.07006801516,8348.3393741188,0.0359938943397855,1455334.34388788,3725655.92035296,16.0631784998242
"3406","New York University School of Medicine",40181.941463208,40181.941463208,102865.770145812,0.443506126893632,102865.770145812,0.443506126893632,779161.457319129,1994653.33073697,8.59995479503683,3557.02048208722,9105.97243414329,0.039260431921546,3557.02048208722,9105.97243414329,0.039260431921546,815786.37830025,2088413.12844864,9.00420049000891
"3407","Rutgers Biomedical and Health Sciences",357354.120088673,357354.120088673,914826.547427003,3.94427785116175,914826.547427003,3.94427785116175,2401738.57190691,6148450.7440817,26.5090668357277,28067.8523918862,71853.7021232288,0.309797487409753,28067.8523918862,71853.7021232288,0.309797487409753,2731024.8396037,6991423.58938547,30.1435471994797
"3407","Columbia University",1704881.61149281,1580855.11304546,4364496.92542159,18.817543722164,4046989.08939639,17.4486075793216,515298.518288328,1319164.20681812,5.68758108040502,49521.6094384227,126775.320162362,0.546592235213029,47599.3516367285,121854.340190025,0.525375412892459,2170658.52034271,5556885.81207735,23.9585325673559
"3407","Princeton University",15491.6669615425,13171.1480165241,39658.6674215487,0.17098848296145,33718.1389223017,0.145375873609791,1054067.97018154,2698414.00366475,11.6342213918632,2391.27923019093,6121.67482928879,0.0263936223856739,2391.27923019093,6121.67482928879,0.0263936223856739,1067168.35791289,2731950.99625701,11.7788162524389
"3407","Rutgers University",33452.7540752769,33452.7540752769,85639.0504327088,0.36923306474467,85639.0504327088,0.36923306474467,862670.375394208,2208436.16100917,9.52168021366718,6711.13615293864,17180.5085515229,0.0740738225645709,6711.13615293864,17180.5085515229,0.0740738225645709,889411.993316546,2276894.70289036,9.81683945584728
"3407","Weill Medical College of Cornell University",211134.451612432,211134.451612432,540504.196127826,2.33038572748358,540504.196127826,2.33038572748358,559253.595889035,1431689.20547593,6.17273300473024,1175.76809378584,3009.96632009175,0.0129774802911784,1175.76809378584,3009.96632009175,0.0129774802911784,769212.279407682,1969183.43528367,8.49014125192264
"3408","Columbia University",6649038.28482195,6165334.94087731,17021538.0091442,73.3884205164394,15783257.4486459,68.0495695593542,2009664.22132448,5144740.40659067,22.1815662135796,193134.276809848,494423.748633212,2.13170971733081,185637.471383241,475231.926741098,2.04896411028059,8465568.22933658,21671854.6671017,93.4382770126882
"3408","Weill Medical College of Cornell University",761254.371955185,761254.371955185,1948811.19220527,8.40230625480917,1948811.19220527,8.40230625480917,2016412.96174479,5162017.18206667,22.2560550913249,4239.28257546,10852.5633931776,0.0467908649354699,4239.28257546,10852.5633931776,0.0467908649354699,2773428.05112452,7099975.81087877,30.6115704811986
"3408","New York University School of Medicine",130225.669483491,130225.669483491,333377.713877736,1.43735917657529,333377.713877736,1.43735917657529,2525184.66555486,6464472.74382044,27.8715967902367,11527.9490432396,29511.5495506933,0.127239148856849,11527.9490432396,29511.5495506933,0.127239148856849,2643882.38599511,6768338.90814748,29.1817168179551
"3408","Icahn School of Medicine at Mount Sinai",291562.975243859,291562.975243859,746401.21662428,3.21811144975134,746401.21662428,3.21811144975134,1705550.77871959,4366209.99352215,18.8249296212566,46498.5496679986,119036.287150076,0.513225367378224,46498.5496679986,119036.287150076,0.513225367378224,1950615.20429545,4993574.92299636,21.5298157036297
"3408","Sloan-Kettering Inst Can Research",3900.21873800077,3900.21873800077,9984.55996928197,0.0430484651447847,9984.55996928197,0.0430484651447847,1922872.95609925,4922554.76761408,21.2236120559019,3691.13311765978,9449.30078120904,0.0407406932878302,3691.13311765978,9449.30078120904,0.0407406932878302,1923082.04171959,4923090.02680216,21.2259198277589
"3409","Columbia University",6078351.59802752,5636164.49251051,15560580.0909504,67.0894953547045,14428581.1008269,62.2088777591182,1837174.82257112,4703167.54578208,20.2777232835072,176557.569650461,451987.378305179,1.94874515859635,169704.214730105,434442.789709068,1.87310160364922,7738968.85094818,19811760.2584273,85.4184734796153
"3409","Icahn School of Medicine at Mount Sinai",266538.136882848,266538.136882848,682337.630420091,2.9419010743071,682337.630420091,2.9419010743071,1559163.42443273,3991458.36654778,17.2091866740071,42507.5810325267,108819.407443268,0.469175254874506,42507.5810325267,108819.407443268,0.469175254874506,1783193.98028305,4564976.5895246,19.6819124934397
"3409","Weill Medical College of Cornell University",355539.142276136,355539.142276136,910180.204226908,3.92424512624294,910180.204226908,3.92424512624294,941753.192237076,2410888.17212692,10.3945527659786,1979.93068581542,5068.62255568747,0.0218533838338269,1979.93068581542,5068.62255568747,0.0218533838338269,1295312.4038274,3315999.75379814,14.2969445083877
"3409","Rutgers Biomedical and Health Sciences",122901.860420987,122901.860420987,314628.762677727,1.3565230080593,314628.762677727,1.3565230080593,826010.173491101,2114586.04413722,9.1170451073204,9653.1453901483,24712.0521987796,0.106546099278101,9653.1453901483,24712.0521987796,0.106546099278101,939258.88852194,2404502.75461617,10.3670220161016
"3409","New York University School of Medicine",45069.9745722381,45069.9745722381,115379.134904929,0.497457542713068,115379.134904929,0.497457542713068,873944.50816159,2237297.94089367,9.64611787834112,3989.723165253,10213.6913030477,0.04403636568978,3989.723165253,10213.6913030477,0.04403636568978,915024.759568575,2342463.38449555,10.0995390553644
"3410","Columbia University",3346951.79519378,3103468.1956103,8568196.59569607,36.9418095177219,7944878.58076238,34.2543717215103,1011612.35432393,2589727.62706926,11.165619699953,97218.738529114,248879.970634532,1.07304686176032,93445.0429499986,239219.309951997,1.03139488952046,4261345.41098859,10909044.2521308,47.0343823559146
"3410","Rutgers Biomedical and Health Sciences",266096.566508113,266096.566508113,681207.210260768,2.93702726384602,681207.210260768,2.93702726384602,1788406.37817732,4578320.32813394,19.7394440690116,20900.1624183993,53504.4157911023,0.230684475366116,20900.1624183993,53504.4157911023,0.230684475366116,2033602.78226703,5206023.12260361,22.4457868574915
"3410","New York University School of Medicine",62639.9518499722,62639.9518499722,160358.276735929,0.691385269654584,160358.276735929,0.691385269654584,1214641.06492996,3109481.12622071,13.4065387250215,5545.0678492308,14195.3736940308,0.0612034032110307,5545.0678492308,14195.3736940308,0.0612034032110307,1271735.94893071,3255644.02926261,14.036720591465
"3410","Weill Medical College of Cornell University",315263.782698376,315263.782698376,807075.283707843,3.47970790168061,807075.283707843,3.47970790168061,835071.693800562,2137783.53612944,9.21706117498345,1755.64477512848,4494.45062432891,0.0193778395484256,1755.64477512848,4494.45062432891,0.0193778395484256,1148579.83172381,2940364.36921295,12.6773912371156
"3410","Icahn School of Medicine at Mount Sinai",146765.168375114,146765.168375114,375718.831040292,1.61991305095446,375718.831040292,1.61991305095446,858529.609261009,2197835.79970818,9.47597671893214,23406.1525319345,59919.7504817524,0.258344213268661,23406.1525319345,59919.7504817524,0.258344213268661,981888.625104188,2513634.88026672,10.8375455566179
"3411","Columbia University",3049046.16623819,2827234.56533078,7805558.18556977,33.6536913515332,7237720.4872468,31.2054571339657,921570.718496705,2359221.03935156,10.1717897427454,88565.4888798738,226727.651532477,0.977537060659934,85127.6825587387,217926.867350371,0.939592448951882,3882051.39585502,9938051.57338886,42.8479440336187
"3411","Weill Medical College of Cornell University",368072.43356925,368072.43356925,942265.42993728,4.06258068884208,942265.42993728,4.06258068884208,974951.413420162,2495875.61835561,10.7609764369242,2049.72623031338,5247.29914960225,0.0226237485919127,2049.72623031338,5247.29914960225,0.0226237485919127,1340974.1207591,3432893.74914329,14.8009333771744
"3411","Rutgers Biomedical and Health Sciences",169560.94499301,169560.94499301,434076.019182106,1.87152027124252,434076.019182106,1.87152027124252,1139600.85804425,2917378.19659327,12.5782862736646,13317.9143822705,34093.8608186124,0.14699579987667,13317.9143822705,34093.8608186124,0.14699579987667,1295843.88865499,3317360.35495677,14.3028107450305
"3411","New York University School of Medicine",57189.0251644101,57189.0251644101,146403.90442089,0.631220944729957,146403.90442089,0.631220944729957,1108943.03677592,2838894.17414636,12.2399021370454,5062.53621534612,12960.0927112861,0.0558774849438957,5062.53621534612,12960.0927112861,0.0558774849438957,1161069.52572498,2972337.98585596,12.8152455968314
"3411","Sloan-Kettering Inst Can Research",1885.78621711068,1885.78621711068,4827.61271580333,0.0208142690682567,4827.61271580333,0.0208142690682567,929724.090225146,2380093.67097637,10.2617821668227,1784.69168690051,4568.81071846531,0.0196984433537452,1784.69168690051,4568.81071846531,0.0196984433537452,929825.184755356,2380352.47297371,10.2628979925372
"3412","Rutgers Biomedical and Health Sciences",719974.257728476,719974.257728476,1843134.0997849,7.94667910211974,1843134.0997849,7.94667910211974,4838869.48088762,12387505.8710723,53.4087747844957,56549.3163668193,144766.249899057,0.62416019154512,56549.3163668193,144766.249899057,0.62416019154512,5502294.42224927,14085873.7209581,60.7312936950703
"3412","Princeton University",55930.7920512126,47552.8387368975,143182.827651104,0.617333260998336,121735.267166458,0.52486202913589,3805585.06676016,9742297.770906,42.0039508312073,8633.42477553986,22101.567425382,0.095290985069329,8633.42477553986,22101.567425382,0.095290985069329,3852882.43403583,9863379.03113172,42.5259931071363
"3412","Columbia University",1597204.87813537,1481011.63222154,4088844.48802654,17.6290672765536,3791389.77848714,16.3465902585223,482753.348712223,1235848.57270329,5.32836543322154,46393.9288423118,118768.457836318,0.51207062035747,44593.0767965141,114158.276599076,0.492193807867672,2033564.29800528,5205924.60289352,22.4453620894177
"3412","Rutgers University",67398.47235662,67398.47235662,172540.089232947,0.74390719673916,172540.089232947,0.74390719673916,1738053.17547387,4449416.12921312,19.1836731656035,13521.1684953507,34614.1913480978,0.149239206770036,13521.1684953507,34614.1913480978,0.149239206770036,1791930.47933514,4587342.02709797,19.7783411555727
"3412","Weill Medical College of Cornell University",179615.22704767,179615.22704767,459814.981242036,1.98249389596997,459814.981242036,1.98249389596997,475765.375265362,1217959.36067933,5.2512360331628,1000.24345391255,2560.62324201612,0.011040136042248,1000.24345391255,2560.62324201612,0.011040136042248,654380.35885912,1675213.71867935,7.22268979309052
"3501","University of New Mexico Health Sciences Center",7454740.7494147,105858.899167276,19084136.3185016,82.2813203238659,270998.781868226,1.16841219356935,7984384.14108913,20440023.4011882,88.1272322117077,0,0,0,0,0,0,15439124.8905038,39524159.7196898,170.408552535574
"3501","University of New Mexico",8147011.43163908,8147011.43163908,20856349.264996,89.922222626122,20856349.264996,89.922222626122,2585728.62954407,6619465.29163282,28.5398477009158,819720.531498209,2098484.56063542,9.04762350502253,819720.531498209,2098484.56063542,9.04762350502253,9913019.52968494,25377329.9959935,109.414446822015
"3501","New Mexico State University Las Cruces",80368.5108155807,80368.5108155807,205743.387687887,0.887063333877583,205743.387687887,0.887063333877583,130489.888290745,334054.114024308,1.44027547816727,0,0,0,0,0,0,210858.399106326,539797.501712195,2.32733881204485
