"GEOID","org_name","budg_NIA_cuts","budg_NIAID_cuts","budg_NCI_cuts","budg_NIH_cuts","budg_NIA_cuts_econ_loss","budg_NIA_cuts_job_loss","budg_NIAID_cuts_econ_loss","budg_NIAID_cuts_job_loss","budg_NCI_cuts_econ_loss","budg_NCI_cuts_job_loss","budg_NIH_cuts_econ_loss","budg_NIH_cuts_job_loss","state","rep_name","pol_party"
"3909","University of Toledo",0,166673.496327236,171325.595645558,1052010.96290991,0,0,426684.150597726,1.83965020404992,438593.524852628,1.89099751270305,2693148.06504937,11.6115172791495,"Ohio","Marcy Kaptur","Democrat"
"3909","Ohio State University",75085.9310262514,78623.3397540713,197309.198489864,1004071.4276496,192219.983427204,0.828757129223006,201275.749770422,0.867801097408357,505111.548134051,2.17779020216959,2570422.85478297,11.0823871068842,"Ohio","Marcy Kaptur","Democrat"
"3909","Case Western Reserve University",57632.4214945088,65607.867760036,127010.127430396,739125.170303666,147538.999025943,0.636114909080111,167956.141465692,0.724143489946742,325145.926221814,1.40186779537517,1892160.43597738,8.15805632167191,"Ohio","Marcy Kaptur","Democrat"
"3910","Cincinnati Children's Hospital Medical Center",36326.153770149,468579.369812406,130792.656004305,3285881.82524817,92994.9536515815,0.400948067138393,1199563.18671976,5.17192086494985,334829.199371021,1.44361726134398,8411857.4726353,36.267752843161,"Ohio","Michael R. Turner","Republican"
"3910","Ohio State University",153275.058491975,160496.072099399,402772.910000479,2049639.72211129,392384.149739456,1.69176563067303,410869.94457446,1.77146719960311,1031098.64960123,4.44558542537204,5247077.6886049,22.6227937620499,"Ohio","Michael R. Turner","Republican"
"3910","University of Cincinnati",116280.748876949,81192.6925679764,122648.533107902,1760886.70980618,297678.717124988,1.2834428275181,207853.292974019,0.896160197880436,313980.244756229,1.35372692077801,4507869.97710381,19.4356971347362,"Ohio","Michael R. Turner","Republican"
"3910","Wright State University",184986.494050829,171375.818162515,159254.67405914,1445197.46986817,473565.424770123,2.04177898121813,438722.094496038,1.89155184116921,407691.965591399,1.75776533212933,3699705.52286251,15.9512932705003,"Ohio","Michael R. Turner","Republican"
"3910","Battelle Memorial Institute",0,104377.395717916,3434.71935519919,514847.265862774,0,0,267206.133037864,1.15206017490428,8792.88154930994,0.0379105394791785,1318009.0006087,5.68260040480247,"Ohio","Michael R. Turner","Republican"
"3911","Case Western Reserve University",2986621.64274471,3399924.42977823,6581906.25336691,38302871.4234509,7645751.40542646,32.9646838613619,8703806.54023227,37.5264922667477,16849680.0086193,72.6474541475449,98055350.8440343,422.765987289934,"Ohio","Shontel M. Brown","Democrat"
"3911","Cleveland Clinic Lerner College of Medicine",3464957.92125416,1574653.42646619,2997015.3286677,24429707.5256525,8870292.27841066,38.2442961077908,4031112.77175346,17.3801567804099,7672359.24138931,33.0794036389534,62540051.2656705,269.641649241041,"Ohio","Shontel M. Brown","Democrat"
"3911","Ohio State University",66214.2160520543,69333.6652293762,173996.296234215,885436.213327917,169508.393093259,0.730836028254973,177494.182987203,0.765266789246011,445430.518359591,1.92047523406334,2266716.70611947,9.77295698725744,"Ohio","Shontel M. Brown","Democrat"
"3911","Cleveland State University",106006.254748768,67833.0368433586,82775.4434416321,812757.783997574,271376.012156846,1.17003862327493,173652.574318998,0.74870368006925,211905.135210578,0.91362972982068,2080659.92703379,8.97077253505702,"Ohio","Shontel M. Brown","Democrat"
"3911","Cleveland Clinic Foundation",238634.584482135,0,0,497107.844203164,610904.536274266,2.63391703965947,0,0,0,0,1272596.0811601,5.48680244414917,"Ohio","Shontel M. Brown","Democrat"
"3912","Ohio State University",1033212.11022457,1081888.25349726,2715052.61441262,13816419.9923863,2645023.00217489,11.4040259026526,2769633.92895299,11.9412863482376,6950534.69289631,29.9672545796008,35370035.1805088,152.498030090698,"Ohio","Troy Balderson","Republican"
"3912","Battelle Memorial Institute",0,703597.769594709,23153.1057168073,3470534.83612453,0,0,1801210.29016246,7.76592445065581,59271.9506350267,0.255551221969258,8884569.1804788,38.3058510208713,"Ohio","Troy Balderson","Republican"
"3912","The Research Institute at Nationwide Children's Hospital",0,438354.967073083,827798.78491946,3232290.16591818,0,0,1122188.71570709,4.83832056321072,2119164.88939382,9.13678681462032,8274662.82475055,35.6762376401187,"Ohio","Troy Balderson","Republican"
