CBSA_FIPS,CBSA_NAME,funding_ics,raw_funding,econ_impact,jobs,pop_2024
47220,"Vineland, NJ",NCI,443172.6896202147,1441215.869660926,3.8999196686578896,155678
47220,"Vineland, NJ",NEI,34065.11130580364,110781.14731700433,0.29977297949107207,155678
47220,"Vineland, NJ",NHGRI,31222.029277600745,101535.32727040982,0.27475385764288657,155678
47220,"Vineland, NJ",NHLBI,317586.2878988526,1032803.7102168316,2.7947593335099032,155678
47220,"Vineland, NJ",NIA,254331.74303573192,827097.3207661802,2.238119338714441,155678
47220,"Vineland, NJ",NIAAA,43085.90910895002,140117.15392435723,0.3791560001587602,155678
47220,"Vineland, NJ",NIAID,464399.7520752691,1510247.1524837126,4.086717818262368,155678
47220,"Vineland, NJ",NIAMS,53705.77934351862,174653.4100481638,0.47261085822296384,155678
47220,"Vineland, NJ",NIBIB,28393.48407791228,92336.78158985869,0.24986265988562806,155678
47220,"Vineland, NJ",NICHD,151192.2790019201,491683.5287266998,1.330492055216897,155678
47220,"Vineland, NJ",NIDA,164547.5486464984,535115.416580308,1.4480184280891861,155678
47220,"Vineland, NJ",NIDCD,37058.90043639968,120517.0730779779,0.3261183238403172,155678
47220,"Vineland, NJ",NIDCR,33748.23905834764,109750.66569576526,0.29698450371345925,155678
47220,"Vineland, NJ",NIDDK,151013.14559894308,491100.9795100996,1.3289156812706993,155678
47220,"Vineland, NJ",NIEHS,89302.39473164268,290415.0718228216,0.7858610736384556,155678
47220,"Vineland, NJ",NIGMS,485840.7248296642,1579974.080424789,4.275398378501046,155678
47220,"Vineland, NJ",NIH_tot,3635458.957077227,11822662.508672938,31.992038822279603,155678
47220,"Vineland, NJ",NIMH,223813.62872838703,727851.1540189381,1.969559932809806,155678
47220,"Vineland, NJ",NIMHD,52835.49961357301,171823.2244631344,0.46495239659944254,155678
47220,"Vineland, NJ",NINDS,206915.94039276167,672899.1744401478,1.8208602754563028,155678
47220,"Vineland, NJ",NINR,26043.136396832706,84693.3539677832,0.22917960029212783,155678
47220,"Vineland, NJ",NLM,5802.250798226619,18869.15896672967,0.05105980702439425,155678
47220,"Vineland, NJ",OD,223585.78723728485,727110.2040903107,1.9675549276881068,155678
47240,"Vineyard Haven, MA",FIC,1053.5709674632212,2359.9853750450866,0.008323210642959449,21061
47240,"Vineyard Haven, MA",NCATS,26021.583779252967,58288.01196222333,0.20557051185609845,21061
47240,"Vineyard Haven, MA",NCCIH,4682.427270495157,10488.576678121695,0.036991175436911744,21061
47240,"Vineyard Haven, MA",NCI,122812.69639869034,275098.85553189315,0.9702203015496538,21061
47240,"Vineyard Haven, MA",NEI,16855.883319979464,37756.96117974759,0.13316147822783778,21061
47240,"Vineyard Haven, MA",NHGRI,17938.04209143242,40180.98286691969,0.14171053252231613,21061
47240,"Vineyard Haven, MA",NHLBI,109554.93301286094,245401.6365854553,0.8654839708016016,21061
47240,"Vineyard Haven, MA",NIA,131688.6760219466,294980.9353793659,1.040340540573378,21061
47240,"Vineyard Haven, MA",NIAAA,12309.859537886952,27573.926555912436,0.09724789034930693,21061
47240,"Vineyard Haven, MA",NIAID,167046.41025938984,374181.8039226707,1.3196666410491797,21061
47240,"Vineyard Haven, MA",NIAMS,21061.904408276358,47178.394155840295,0.16638904482538325,21061
47240,"Vineyard Haven, MA",NIBIB,51762.231467799174,115946.73070560762,0.4089216285956135,21061
47240,"Vineyard Haven, MA",NICHD,58574.87473385499,131206.9637319627,0.4627415103974544,21061
47240,"Vineyard Haven, MA",NIDA,44075.36453765252,98728.24795000996,0.3481953798474549,21061
47240,"Vineyard Haven, MA",NIDCD,11151.731040218081,24979.733662098773,0.08809867521772284,21061
47240,"Vineyard Haven, MA",NIDCR,10647.157115162048,23849.494579459188,0.08411254120978019,21061
47240,"Vineyard Haven, MA",NIDDK,68424.05352126161,153268.9971519329,0.5405500228179667,21061
47240,"Vineyard Haven, MA",NIEHS,28436.21450385126,63696.75363427916,0.22464609458042498,21061
47240,"Vineyard Haven, MA",NIGMS,101210.41307563745,226710.0195783579,0.7995622632975359,21061
47240,"Vineyard Haven, MA",NIH_tot,1281520.2685935262,2870588.868813102,10.124010121888862,21061
47240,"Vineyard Haven, MA",NIMH,83473.24328769016,186978.98807980018,0.6594386219727523,21061
47240,"Vineyard Haven, MA",NIMHD,9353.22108432135,20951.09456338762,0.07389044656613868,21061
47240,"Vineyard Haven, MA",NINDS,89209.61060245457,199828.37686025107,0.7047559237593912,21061
47240,"Vineyard Haven, MA",NINR,5585.9556027977,12512.468486100272,0.04412904926210183,21061
47240,"Vineyard Haven, MA",NLM,4672.253751717688,10465.78812730828,0.03691080463856974,21061
47240,"Vineyard Haven, MA",OD,83917.9572014336,187975.14150935094,0.6629518618913255,21061
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",FIC,48018.67857689353,132073.54747273854,0.41100428956352036,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NCATS,705209.6845365752,1934176.363893653,6.061182637028418,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NCCIH,268812.4527010662,741161.2599329412,2.2925683035503974,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NCI,4603627.3195541315,12688974.054657169,39.28041260183063,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NEI,529479.9555283063,1457455.1431987789,4.526725242900324,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NHGRI,148038.434181473,404335.3470037187,1.2801163635426427,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NHLBI,4682399.558660652,12874726.717937816,40.096371638802154,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NIA,2326102.627737056,6393946.149708528,19.927646137613998,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NIAAA,708672.3245584327,1952577.6741150308,6.050112353848201,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NIAID,5156014.715002325,14172847.08167644,44.170985047941876,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NIAMS,412877.2843125179,1136868.3432420006,3.5281223416353416,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NIBIB,313677.3772996067,864196.0121278379,2.6782502957035956,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NICHD,1709704.4693307376,4708931.448087561,14.604205885613817,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NIDA,1956229.6412164238,5393320.843330357,16.685246182018677,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NIDCD,793088.5923666747,2188333.1731981575,6.756274534677866,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NIDCR,329754.6082982401,909038.7317428836,2.8130031048707567,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NIDDK,1584055.6549142378,4363074.559980468,13.529958552191054,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NIEHS,260716.96741461827,712447.3577138968,2.2528425854944394,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NIGMS,3856597.217935048,10635324.227446254,32.881674676677946,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NIH_tot,37831382.30653692,104135329.94039139,323.43462104827654,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NIMH,1065610.239452636,2934062.342618393,9.106426136468306,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NIMHD,472413.81609568035,1300517.4533858153,4.038187143104028,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NINDS,1959429.1219803349,5397543.097370933,16.733623037051103,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NINR,116553.80261776478,320508.3967034298,0.9979277954695038,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",NLM,88665.71531083208,244728.75306101548,0.7549826218363247,1794278
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",OD,3735632.046954652,10274161.860785585,31.97677153884164,1794278
47300,"Visalia, CA",FIC,4011.341319922664,10763.588660824924,0.035299803615319446,483546
47300,"Visalia, CA",NCATS,57502.77990106681,154296.58569193177,0.506024463129388,483546
47300,"Visalia, CA",NCCIH,10302.29572959245,27644.038403005856,0.09066020242041356,483546
47300,"Visalia, CA",NCI,395698.7358737667,1061774.126624494,3.4821488756891474,483546
47300,"Visalia, CA",NEI,94790.93754065751,254351.494696855,0.8341602503577862,483546
47300,"Visalia, CA",NHGRI,102657.49332318328,275459.7385154522,0.903385941244013,483546
47300,"Visalia, CA",NHLBI,302639.8529588721,812070.2353208478,2.6632307060380747,483546
47300,"Visalia, CA",NIA,394903.30818459374,1059639.764132535,3.475149112024425,483546
47300,"Visalia, CA",NIAAA,41614.56772081895,111663.91825604445,0.3662081959432068,483546
47300,"Visalia, CA",NIAID,506807.3369505266,1359910.6309230085,4.459904565164634,483546
47300,"Visalia, CA",NIAMS,46765.36035627631,125484.98427451483,0.4115351711352315,483546
47300,"Visalia, CA",NIBIB,63650.72482014343,170793.29961893937,0.5601263784172622,483546
47300,"Visalia, CA",NICHD,146586.1130794666,393332.92750240595,1.2899577950993062,483546
47300,"Visalia, CA",NIDA,136782.0485969707,367025.78760142555,1.2036820276533422,483546
47300,"Visalia, CA",NIDCD,34154.23668210547,91645.6928870188,0.30055728280252814,483546
47300,"Visalia, CA",NIDCR,48035.16631002881,128892.2408191965,0.42270946352825356,483546
47300,"Visalia, CA",NIDDK,178542.3714199614,479080.8089424159,1.5711728684956603,483546
47300,"Visalia, CA",NIEHS,46592.24497171159,125020.46564054552,0.410011755751062,483546
47300,"Visalia, CA",NIGMS,498382.0306112367,1337303.097795086,4.385761869378883,483546
47300,"Visalia, CA",NIH_tot,4069242.2982409503,10918953.728011325,35.809332224520375,483546
47300,"Visalia, CA",NIMH,228870.7533950699,614126.4104858387,2.0140626298766153,483546
47300,"Visalia, CA",NIMHD,39006.517490247665,104665.76535660976,0.34325735391417944,483546
47300,"Visalia, CA",NINDS,277895.3203061107,745673.4992076992,2.4454788186937746,483546
47300,"Visalia, CA",NINR,11655.496053312605,31275.066156211284,0.10256836526915093,483546
47300,"Visalia, CA",NLM,8873.961190513459,23811.403824557263,0.07809085847651845,483546
47300,"Visalia, CA",OD,392521.3034547947,1053248.156673863,3.4541874704021933,483546
47340,"Wabash, IN",FIC,948.3850937034892,2551.5081858704093,0.008345788824590706,30777
47340,"Wabash, IN",NCATS,10976.294978401394,29530.310708020766,0.09659139580993227,30777
47340,"Wabash, IN",NCCIH,1369.1464340733646,3683.512486000409,0.012048488619845608,30777
47340,"Wabash, IN",NCI,53155.898296860556,143009.1115225166,0.4677719050123729,30777
47340,"Wabash, IN",NEI,10054.081298736752,27049.213347456724,0.08847591542888342,30777
47340,"Wabash, IN",NHGRI,2987.607494497601,8037.773926423288,0.026290945951578888,30777
47340,"Wabash, IN",NHLBI,56314.51522780769,151506.96435555597,0.4955677340047077,30777
47340,"Wabash, IN",NIA,92906.36180742059,249952.62393399156,0.8175759839053012,30777
47340,"Wabash, IN",NIAAA,14545.503451535837,39132.80730644136,0.12800043037351536,30777
47340,"Wabash, IN",NIAID,47009.63841248806,126473.38936536683,0.41368481802989493,30777
47340,"Wabash, IN",NIAMS,28697.215439134765,77206.16929849332,0.25253549586438595,30777
47340,"Wabash, IN",NIBIB,4182.095431138749,11251.390176296796,0.03680243979402099,30777
47340,"Wabash, IN",NICHD,23343.130398846806,62801.691730426326,0.20541954750985192,30777
47340,"Wabash, IN",NIDA,13048.81224520019,35106.15200572065,0.11482954775776168,30777
47340,"Wabash, IN",NIDCD,11793.147054105726,31727.946216678876,0.1037796940761304,30777
47340,"Wabash, IN",NIDCR,4962.374662290556,13350.631147887767,0.0436688970281569,30777
47340,"Wabash, IN",NIDDK,42274.711429348055,113734.676961313,0.3720174605782629,30777
47340,"Wabash, IN",NIEHS,7537.886153785235,20279.713750494055,0.06633339815331007,30777
47340,"Wabash, IN",NIGMS,44204.28246251545,118925.93979223674,0.388997685670136,30777
47340,"Wabash, IN",NIH_tot,538332.3297251137,1448313.9340038558,4.737324501581,30777
47340,"Wabash, IN",NIMH,15468.893076723172,41617.06839727406,0.13612625907516393,30777
47340,"Wabash, IN",NIMHD,3684.226012802908,9911.93650414155,0.03242118891266559,30777
47340,"Wabash, IN",NINDS,28089.68200990919,75571.67870163497,0.24718920168720088,30777
47340,"Wabash, IN",NINR,2499.9474609903623,6725.787291799341,0.02199953765671519,30777
47340,"Wabash, IN",NLM,1313.920166130782,3534.933311078637,0.011562497461950882,30777
47340,"Wabash, IN",OD,16964.573226666453,45641.00358073583,0.1492882443946648,30777
47380,"Waco, TX",FIC,29996.53151269831,97713.51871004383,0.3539590718498401,307123
47380,"Waco, TX",NCATS,40317.18072770221,131332.97067045374,0.47574273258688615,307123
47380,"Waco, TX",NCCIH,226376.29236503184,737419.3936441256,2.6712402499073757,307123
47380,"Waco, TX",NCI,738256.223461677,2404865.151608984,8.711423436847788,307123
47380,"Waco, TX",NEI,190371.22192574223,620133.0959754557,2.246380418723758,307123
47380,"Waco, TX",NHGRI,12001.185486531607,39093.788629678325,0.14161398874107298,307123
47380,"Waco, TX",NHLBI,316294.9258152196,1030328.7944625848,3.7322801246195914,307123
47380,"Waco, TX",NIA,1785116.7352115666,5815006.892775821,21.06437747549649,307123
47380,"Waco, TX",NIAAA,224790.85730106864,732254.8485792887,2.6525321161526096,307123
47380,"Waco, TX",NIAID,899372.3559277407,2929699.9718463873,10.61259379994734,307123
47380,"Waco, TX",NIAMS,56805.606319164435,185043.91661260283,0.6703061545661403,307123
47380,"Waco, TX",NIBIB,53310.662330968946,173659.1578568604,0.6290658155054336,307123
47380,"Waco, TX",NICHD,221869.97578540578,722740.094831519,2.6180657142677886,307123
47380,"Waco, TX",NIDA,700486.6594024281,2281831.026719868,8.265742580948652,307123
47380,"Waco, TX",NIDCD,277737.83679651906,904729.311814442,3.277306474198925,307123
47380,"Waco, TX",NIDCR,35466.95755347046,115533.3982204672,0.4185100991309515,307123
47380,"Waco, TX",NIDDK,247250.29825025587,805416.3406830176,2.917553519353019,307123
47380,"Waco, TX",NIEHS,404346.3973220191,1317155.9266223253,4.7712874883998255,307123
47380,"Waco, TX",NIGMS,2101538.2389444024,6845748.014034123,24.79815121954395,307123
47380,"Waco, TX",NIH_tot,9696163.730824001,31585194.299095567,114.4147320237232,307123
47380,"Waco, TX",NIMH,280000.52529862546,912100.0058292476,3.3040061985237803,307123
47380,"Waco, TX",NIMHD,62850.14140279805,204733.95283356123,0.7416316685530171,307123
47380,"Waco, TX",NINDS,442843.0322179742,1442558.4803338184,5.225547780172096,307123
47380,"Waco, TX",NINR,11448.848708122974,37294.55493799534,0.1350964147558511,307123
47380,"Waco, TX",NLM,11305.12508431884,36826.376108795856,0.13340047599496233,307123
47380,"Waco, TX",OD,326009.9156725465,1061975.314754104,3.8469170049360484,307123
47420,"Wahpeton, ND-MN",FIC,23.42963191978276,57.90512341223,2.132096504700231e-4,22926
47420,"Wahpeton, ND-MN",NCATS,669.1199747274652,1664.3219921369337,0.006074212480334717,22926
47420,"Wahpeton, ND-MN",NCCIH,296.78013272056285,733.476747322351,0.002700699207757122,22926
47420,"Wahpeton, ND-MN",NCI,5800.325695678487,15888.838662323262,0.05062219398192853,22926
47420,"Wahpeton, ND-MN",NEI,1485.548082521314,4974.491708283485,0.011706244512969277,22926
47420,"Wahpeton, ND-MN",NHGRI,85.58411675739997,212.85503502231214,7.769541515167785e-4,22926
47420,"Wahpeton, ND-MN",NHLBI,9813.231725650958,32330.701939709244,0.07806591872651511,22926
47420,"Wahpeton, ND-MN",NIA,19648.850278341954,66335.38468244136,0.15408436003462117,22926
47420,"Wahpeton, ND-MN",NIAAA,2424.9184324216058,8202.309230028588,0.01899416860333396,22926
47420,"Wahpeton, ND-MN",NIAID,5581.149007398836,15633.111966397832,0.04822998131587483,22926
47420,"Wahpeton, ND-MN",NIAMS,963.6917271794888,2387.058901324297,0.008762161469171078,22926
47420,"Wahpeton, ND-MN",NIBIB,395.65086317108853,977.830643627526,0.003600422854856905,22926
47420,"Wahpeton, ND-MN",NICHD,3376.565723341715,10269.458248385046,0.028050251674941632,22926
47420,"Wahpeton, ND-MN",NIDA,1925.473327200626,4818.994569780903,0.017437961275995225,22926
47420,"Wahpeton, ND-MN",NIDCD,320.79796260548335,793.6493334678339,0.002918129692213444,22926
47420,"Wahpeton, ND-MN",NIDCR,432.6999948583646,1118.9112815171466,0.003868704384341481,22926
47420,"Wahpeton, ND-MN",NIDDK,13201.247056322482,44532.49679730488,0.1035722530257397,22926
47420,"Wahpeton, ND-MN",NIEHS,428.5864161270108,1059.229159195004,0.003900136386755798,22926
47420,"Wahpeton, ND-MN",NIGMS,61564.422724547185,218300.30799545863,0.4682399880853656,22926
47420,"Wahpeton, ND-MN",NIH_tot,143812.7739372344,474381.82268931856,1.1432540836504423,22926
47420,"Wahpeton, ND-MN",NIMH,6946.099428839215,18664.449565693456,0.06112677134049716,22926
47420,"Wahpeton, ND-MN",NIMHD,453.41024556350936,1120.5799696561326,0.004126033234627935,22926
47420,"Wahpeton, ND-MN",NINDS,2706.583621186334,6943.399975874,0.024276347706920883,22926
47420,"Wahpeton, ND-MN",NINR,60.141966401410954,160.54978556576475,5.307248314345035e-4,22926
47420,"Wahpeton, ND-MN",NLM,15.581060789638613,38.507785824654434,1.4178765318571137e-4,22926
47420,"Wahpeton, ND-MN",OD,5192.8847409624595,17163.001589565567,0.04123446736907391,22926
47460,"Walla Walla, WA",FIC,12313.02851524542,29762.410142046985,0.09604162241891427,62068
47460,"Walla Walla, WA",NCATS,29379.01761353962,71013.42863796337,0.22915633738560903,62068
47460,"Walla Walla, WA",NCCIH,144359.27799327645,348937.7153740828,1.1260023683475564,62068
47460,"Walla Walla, WA",NCI,613258.0119580089,1482335.272121866,4.783412493272469,62068
47460,"Walla Walla, WA",NEI,43627.63674944306,105454.44744625325,0.34029556664565586,62068
47460,"Walla Walla, WA",NHGRI,49913.05652301962,120647.23620528987,0.38932184087955307,62068
47460,"Walla Walla, WA",NHLBI,273140.014978156,660219.7941732538,2.130492116829617,62068
47460,"Walla Walla, WA",NIA,665928.1233186418,1609646.7174418804,5.194239361885406,62068
47460,"Walla Walla, WA",NIAAA,227910.4657626611,550893.2874876946,1.7777016329487565,62068
47460,"Walla Walla, WA",NIAID,1731213.5479868185,4184599.068771429,13.503465674297184,62068
47460,"Walla Walla, WA",NIAMS,82875.98585996553,200323.5092842321,0.646432689707731,62068
47460,"Walla Walla, WA",NIBIB,40988.51186355259,99075.29245829053,0.31971039253571015,62068
47460,"Walla Walla, WA",NICHD,295819.8994188661,715040.427607415,2.3073952154671553,62068
47460,"Walla Walla, WA",NIDA,197469.44407174637,477312.83799988683,1.5402616637596216,62068
47460,"Walla Walla, WA",NIDCD,23615.42612891583,57081.975994595254,0.1842003238055435,62068
47460,"Walla Walla, WA",NIDCR,37121.77223600069,89728.81116287124,0.2895498234408054,62068
47460,"Walla Walla, WA",NIDDK,119918.94163985498,289861.8094213374,0.9353677447908688,62068
47460,"Walla Walla, WA",NIEHS,112253.02342018658,271332.15184061555,0.8755735826774553,62068
47460,"Walla Walla, WA",NIGMS,493033.3703925074,1191734.5407889762,3.845660289061558,62068
47460,"Walla Walla, WA",NIH_tot,5902564.985840012,14267372.140098937,46.040006889552096,62068
47460,"Walla Walla, WA",NIMH,172937.84222320514,418016.32985376485,1.348915169341,62068
47460,"Walla Walla, WA",NIMHD,75618.85230995614,182781.94468023884,0.589827048017658,62068
47460,"Walla Walla, WA",NINDS,159281.0050609761,385005.7355582876,1.2423918394756137,62068
47460,"Walla Walla, WA",NINR,38586.766519847864,93269.91891533266,0.30097677885481333,62068
47460,"Walla Walla, WA",NLM,6460.2762259582905,15615.442653269427,0.050390154562474664,62068
47460,"Walla Walla, WA",OD,255541.6870696638,617682.0340780611,1.9932251591433776,62068
47540,"Wapakoneta, OH",FIC,194.89935437422147,508.2934928787011,0.0019295036083047926,45922
47540,"Wapakoneta, OH",NCATS,3850.544965802129,10042.14178357963,0.03812039516144108,45922
47540,"Wapakoneta, OH",NCCIH,571.0439483770612,1489.2708292429945,0.005653335088932905,45922
47540,"Wapakoneta, OH",NCI,39419.785333341104,102805.9864022963,0.39025587480007695,45922
47540,"Wapakoneta, OH",NEI,4389.062488144883,11446.584365171819,0.04345171863263434,45922
47540,"Wapakoneta, OH",NHGRI,1827.4663132101298,4765.994420259606,0.018091916500780285,45922
47540,"Wapakoneta, OH",NHLBI,33902.11128638865,88416.00638980955,0.3356309017352477,45922
47540,"Wapakoneta, OH",NIA,29219.633209473915,76204.20022613692,0.28927436877379176,45922
47540,"Wapakoneta, OH",NIAAA,3859.4061479618754,10065.25156372987,0.038208120864822566,45922
47540,"Wapakoneta, OH",NIAID,25648.812169468885,66891.57266666369,0.25392324047774195,45922
47540,"Wapakoneta, OH",NIAMS,7200.383917730971,18778.452619108222,0.07128380078553662,45922
47540,"Wapakoneta, OH",NIBIB,2316.6369027068185,6041.741219663535,0.022934705336797503,45922
47540,"Wapakoneta, OH",NICHD,13357.320448355695,34835.61599264499,0.1322374724387214,45922
47540,"Wapakoneta, OH",NIDA,9267.804427334884,24170.24263016138,0.09175126383061535,45922
47540,"Wapakoneta, OH",NIDCD,13553.85535378909,35348.17496892315,0.13418316800251198,45922
47540,"Wapakoneta, OH",NIDCR,2431.1308141892137,6340.338977298944,0.024068195060473214,45922
47540,"Wapakoneta, OH",NIDDK,21147.155290212384,55151.34445377144,0.2093568373731026,45922
47540,"Wapakoneta, OH",NIEHS,7542.187615645543,19669.86960737729,0.07466765739489087,45922
47540,"Wapakoneta, OH",NIGMS,20899.036171938973,54504.25491526522,0.20690045810219584,45922
47540,"Wapakoneta, OH",NIH_tot,283541.85353373864,739471.3008296532,2.807064349984013,45922
47540,"Wapakoneta, OH",NIMH,7788.682300357358,20312.722656688235,0.07710795477353785,45922
47540,"Wapakoneta, OH",NIMHD,4034.573150426291,10522.083490164954,0.03994227418922028,45922
47540,"Wapakoneta, OH",NINDS,14548.082156796849,37941.0979472318,0.1440260133522888,45922
47540,"Wapakoneta, OH",NINR,1668.087156076216,4350.336868536206,0.01651406284515454,45922
47540,"Wapakoneta, OH",NLM,353.9386646151201,923.064730920616,0.003503992779689689,45922
47540,"Wapakoneta, OH",OD,14550.213947020426,37946.6576121281,0.14404711807550222,45922
47580,"Warner Robins, GA",FIC,1959.6023835419144,5755.555466345145,0.023123308125794592,204110
47580,"Warner Robins, GA",NCATS,13172.17530903213,38688.04520768478,0.15543166864657915,204110
47580,"Warner Robins, GA",NCCIH,3393.6175666370573,9967.40680680288,0.04004468728631728,204110
47580,"Warner Robins, GA",NCI,125004.41389924492,367150.9300956518,1.47505208401109,204110
47580,"Warner Robins, GA",NEI,27378.064869218746,80412.21639625216,0.3230611654567812,204110
47580,"Warner Robins, GA",NHGRI,7892.214026494065,23180.251240382393,0.09312812551262997,204110
47580,"Warner Robins, GA",NHLBI,162316.3074316968,476739.8316932489,1.9153324276940222,204110
47580,"Warner Robins, GA",NIA,94608.44812174827,277874.82569058245,1.1163796878366297,204110
47580,"Warner Robins, GA",NIAAA,10775.305202696132,31648.189082532055,0.12714860139181436,204110
47580,"Warner Robins, GA",NIAID,219157.97569532468,643689.7074632398,2.586064113204831,204110
47580,"Warner Robins, GA",NIAMS,10158.19421704277,29835.670105902183,0.1198666917611047,204110
47580,"Warner Robins, GA",NIBIB,37368.65782221562,109755.62420468652,0.44095016230214434,204110
47580,"Warner Robins, GA",NICHD,25145.34655026936,73854.49109781116,0.29671508929317847,204110
47580,"Warner Robins, GA",NIDA,39214.965830987196,115178.42234051804,0.46273659680564894,204110
47580,"Warner Robins, GA",NIDCD,6944.624374788787,20397.082141625393,0.08194656762250768,204110
47580,"Warner Robins, GA",NIDCR,13989.661288194122,41089.086324772026,0.16507800320069066,204110
47580,"Warner Robins, GA",NIDDK,51196.518293831956,150369.48474787414,0.6041189158672171,204110
47580,"Warner Robins, GA",NIEHS,32199.75590836609,94574.02312320254,0.37995711971871987,204110
47580,"Warner Robins, GA",NIGMS,104015.58185514763,305504.5532499276,1.227383865890742,204110
47580,"Warner Robins, GA",NIH_tot,1310526.824111226,3849153.220905936,15.464216524512468,204110
47580,"Warner Robins, GA",NIMH,51423.08293239347,151034.92859245464,0.6067923786022429,204110
47580,"Warner Robins, GA",NIMHD,85163.21835491095,250133.20612939983,1.0049259765879492,204110
47580,"Warner Robins, GA",NINDS,104350.23392856428,306487.46110238467,1.2313327603570587,204110
47580,"Warner Robins, GA",NINR,5518.096085475836,16207.220584807419,0.06511353380861487,204110
47580,"Warner Robins, GA",NLM,12023.81284879174,35315.185544473024,0.14188099161574255,204110
47580,"Warner Robins, GA",OD,66156.9493146117,194309.8224733751,0.780652001912418,204110
47620,"Warren, PA",FIC,1893.9227473267972,4554.1311133701065,0.016098343352277777,37373
47620,"Warren, PA",NCATS,24919.00225358619,59920.29170005786,0.2118115191554826,37373
47620,"Warren, PA",NCCIH,2472.287224189929,5944.867701052014,0.021014441405614398,37373
47620,"Warren, PA",NCI,104461.49220111182,251188.35097874474,0.8879226837094505,37373
47620,"Warren, PA",NEI,15838.69139188855,38085.754746162624,0.13462887683105268,37373
47620,"Warren, PA",NHGRI,10332.963951195678,24846.6695327949,0.08783019358516325,37373
47620,"Warren, PA",NHLBI,103174.49868966985,248093.64334009576,0.8769832388621938,37373
47620,"Warren, PA",NIA,144844.4397079252,348293.28197445284,1.231177737517364,37373
47620,"Warren, PA",NIAAA,19267.436295058047,46330.52284210176,0.1637732085079934,37373
47620,"Warren, PA",NIAID,102606.11417575752,246726.904594907,0.872151970493939,37373
47620,"Warren, PA",NIAMS,18350.493907367305,44125.641010018386,0.1559791982126221,37373
47620,"Warren, PA",NIBIB,16441.38116777041,39534.98400534319,0.1397517399260485,37373
47620,"Warren, PA",NICHD,52905.40098035161,127216.45220747043,0.44969590833298867,37373
47620,"Warren, PA",NIDA,46159.05991387626,110994.18453810152,0.3923520092679482,37373
47620,"Warren, PA",NIDCD,9383.391391519765,22563.325112054186,0.079758826827918,37373
47620,"Warren, PA",NIDCR,17686.6684259619,42529.404688878414,0.15033668162067615,37373
47620,"Warren, PA",NIDDK,81089.72416808581,194988.54234140404,0.6892626554287294,37373
47620,"Warren, PA",NIEHS,17299.155009224385,41597.589011336335,0.14704281757840726,37373
47620,"Warren, PA",NIGMS,114131.12538644053,274439.97378455236,0.9701145657847445,37373
47620,"Warren, PA",NIH_tot,1114659.0574212437,2680311.80330185,9.474601988080568,37373
47620,"Warren, PA",NIMH,77734.4161170859,186920.36067371574,0.6607425369952301,37373
47620,"Warren, PA",NIMHD,5635.23981098138,13550.510964988116,0.04789953839334173,37373
47620,"Warren, PA",NINDS,64892.96670606503,156041.78107692752,0.5515902170015528,37373
47620,"Warren, PA",NINR,4279.39013845957,10290.23163870639,0.03637481617690635,37373
47620,"Warren, PA",NLM,2857.375061066489,6870.850823529039,0.024287688019065154,37373
47620,"Warren, PA",OD,56002.420599277546,134663.5529010842,0.47602057509385914,37373
47660,"Warrensburg, MO",FIC,198.1886966355001,465.98271944453825,0.0017044227910653006,55880
47660,"Warrensburg, MO",NCATS,2073.952145985279,4876.29152111265,0.017835988455473396,55880
47660,"Warrensburg, MO",NCCIH,1176.3273243167273,2765.7894463585676,0.010116414989123853,55880
47660,"Warrensburg, MO",NCI,26804.627037238122,63023.235999582655,0.23051979252024782,55880
47660,"Warrensburg, MO",NEI,13211.220243057307,31062.318086499097,0.11361649409029283,55880
