FIPS,name,state,funding_ics,raw_funding,econ_impact,jobs,pop_2024
29007,Audrain County,MO,NIAMS,7823.293437508309,18394.185001011487,0.06728032356257145,24304
29007,Audrain County,MO,NIBIB,12017.472744492065,28255.570198476977,0.10335026560263175,24304
29007,Audrain County,MO,NICHD,44156.14666206509,103820.25640757623,0.3797428612937597,24304
29007,Audrain County,MO,NIDA,5603.72115321937,13175.510340978315,0.04819200191768657,24304
29007,Audrain County,MO,NIDCD,5340.927658347972,12557.628345327847,0.04593197786179255,24304
29007,Audrain County,MO,NIDCR,18209.898647646325,42815.247472189636,0.15660512836975837,24304
29007,Audrain County,MO,NIDDK,28777.882067447492,67662.76772235132,0.2474897857800484,24304
29007,Audrain County,MO,NIEHS,6262.178489404254,14723.680066913526,0.053854735008876574,24304
29007,Audrain County,MO,NIGMS,53865.0972568621,126648.01236904204,0.463239836409014,24304
29007,Audrain County,MO,NIMH,10314.41862162167,24251.33683396819,0.08870400014594634,24304
29007,Audrain County,MO,NIMHD,3091.3009959620977,7268.289610730519,0.026585188565274035,24304
29007,Audrain County,MO,NINDS,24674.01875845796,58013.73416284073,0.21219656132273845,24304
29007,Audrain County,MO,NINR,4484.743687168791,10544.562302673248,0.038568795709651604,24304
29007,Audrain County,MO,NLM,2183.7526688338944,5134.455317040582,0.01878027295197149,24304
29007,Audrain County,MO,OD,91106.6894525754,214210.71752028272,0.7835175292921484,24304
29009,Barry County,MO,FIC,0.6812835777551909,1.6018389527993038,5.859038768694641e-6,35618
29009,Barry County,MO,NCATS,238.94562298563739,561.8107040836775,0.002054932357676481,35618
29009,Barry County,MO,NCCIH,338.9991604240072,797.0573163126526,0.0029153927796464613,35618
29009,Barry County,MO,NCI,17034.949465641923,40052.698324159785,0.14650056540452053,35618
29009,Barry County,MO,NEI,3615.4962643499957,8500.781376558089,0.03109326787340996,35618
29009,Barry County,MO,NHGRI,191.16299582883866,449.4638400963738,0.0016440017641280124,35618
29009,Barry County,MO,NHLBI,13602.486468575873,31982.26611022147,0.1169813836297525,35618
29009,Barry County,MO,NIA,6440.451542948617,15142.836980019762,0.055387883269358104,35618
29009,Barry County,MO,NIAAA,1845.1386774856821,4338.30361308843,0.015868192626376863,35618
29009,Barry County,MO,NIAID,22095.55892920262,51951.24047065665,0.1900218067911425,35618
29009,Barry County,MO,NIAMS,1178.520567705203,2770.9462163253493,0.010135276882264744,35618
29009,Barry County,MO,NIBIB,1530.5908381842999,3598.7364226212876,0.013163081208384978,35618
29009,Barry County,MO,NICHD,7315.192886698485,17199.535253386985,0.06291065882560697,35618
29009,Barry County,MO,NIDA,2796.170364656774,6574.3763023445745,0.024047065136048252,35618
29009,Barry County,MO,NIDCD,6243.744248863635,14680.337345134541,0.05369620054022726,35618
29009,Barry County,MO,NIDCR,3298.7987974813705,7756.159965963453,0.028369669658339782,35618
29009,Barry County,MO,NIDDK,10054.786863450707,23640.888736874236,0.08647116702567607,35618
29009,Barry County,MO,NIEHS,1377.0706113071037,3237.778537411782,0.01184280725724109,35618
29009,Barry County,MO,NIGMS,22210.356582796077,52221.15355710131,0.19100906661204625,35618
29009,Barry County,MO,NIMH,4346.137734583161,10218.67096873991,0.037376784517415176,35618
29009,Barry County,MO,NIMHD,457.3536209272643,1075.3331932923093,0.003933241139974473,35618
29009,Barry County,MO,NINDS,5041.408092376689,11853.39574151372,0.043356109594439515,35618
29009,Barry County,MO,NINR,454.5622918707295,1068.770199909186,0.003909235710088273,35618
29009,Barry County,MO,NLM,139.70982270916335,328.48676147693544,0.0012015044752988046,35618
29009,Barry County,MO,OD,11973.841767098798,28152.984723912148,0.10297503919704966,35618
29011,Barton County,MO,FIC,0,0,0,11717
29011,Barton County,MO,NCATS,14.067395613530268,33.075363907110045,1.2097960227636029e-4,11717
29011,Barton County,MO,NCCIH,223.32777886170754,525.089914249157,0.0019206188982106847,11717
29011,Barton County,MO,NCI,5235.638529057676,12310.07177107541,0.04502649134989601,11717
29011,Barton County,MO,NEI,1972.4205737621858,4637.569742640033,0.016962816934354797,11717
29011,Barton County,MO,NHGRI,315.34563701759447,741.4429783182076,0.002711972478351312,11717
29011,Barton County,MO,NHLBI,5487.261393475857,12901.689298343643,0.04719044798389237,11717
29011,Barton County,MO,NIA,1778.7532029345189,4182.21759764901,0.01529727754523686,11717
29011,Barton County,MO,NIAAA,981.0584038022985,2306.6717259788766,0.008437102272699766,11717
29011,Barton County,MO,NIAID,4379.9920291251055,10298.269434764163,0.0376679314504759,11717
29011,Barton County,MO,NIAMS,493.5702270002952,1160.4859435422425,0.004244703952202538,11717
29011,Barton County,MO,NIBIB,528.975584373613,1243.7312798898913,0.0045491900256130705,11717
29011,Barton County,MO,NICHD,2376.712772591942,5588.144530501857,0.0204397298442907,11717
29011,Barton County,MO,NIDA,239.3180070951928,562.6862563376372,0.002058134861018658,11717
29011,Barton County,MO,NIDCD,982.9114074566844,2311.02852178343,0.008453038104127486,11717
29011,Barton County,MO,NIDCR,1458.9447054430127,3430.281508999896,0.012546924466809908,11717
29011,Barton County,MO,NIDDK,2679.55431747667,6300.187795540884,0.02304416713029936,11717
29011,Barton County,MO,NIEHS,199.479115694115,469.01676221470865,0.0017155203949693887,11717
29011,Barton County,MO,NIGMS,4179.453135747747,9826.760915475374,0.03594329696743062,11717
29011,Barton County,MO,NIMH,1244.3235122596398,2925.6625829571394,0.0107011822054329,11717
29011,Barton County,MO,NIMHD,154.0600838351795,362.22720085496235,0.0013249167209825436,11717
29011,Barton County,MO,NINDS,2797.6341467528778,6577.817957562032,0.024059653662074746,11717
29011,Barton County,MO,NINR,166.8939168326693,392.4022032773564,0.0014352876847609558,11717
29011,Barton County,MO,NLM,69.85491135458167,164.24338073846772,6.007522376494023e-4,11717
29011,Barton County,MO,OD,5795.85963804405,13627.267757967758,0.049844392887178825,11717
29013,Bates County,MO,FIC,7.059384839332828,16.598077493227848,6.071070961826231e-5,16394
29013,Bates County,MO,NCATS,43.11149255536325,101.36405799775918,3.707588359761239e-4,16394
29013,Bates County,MO,NCCIH,141.58615015203512,332.89839634431564,0.0012176408913075018,16394
29013,Bates County,MO,NCI,8262.97732153764,19427.97297910562,0.07106160496522371,16394
29013,Bates County,MO,NEI,2617.5255558209196,6154.345315466032,0.022510719780059908,16394
29013,Bates County,MO,NHGRI,568.927548787058,1337.666632110144,0.004892776919568698,16394
29013,Bates County,MO,NHLBI,6875.29376387914,16165.241204268605,0.0591275263693606,16394
29013,Bates County,MO,NIA,3023.90523380752,7109.82819965627,0.026005585010744667,16394
29013,Bates County,MO,NIAAA,1348.8372241678899,3171.3959901646112,0.011600000127843851,16394
29013,Bates County,MO,NIAID,11459.824741275552,26944.424116773032,0.09855449277496973,16394
29013,Bates County,MO,NIAMS,559.845768526731,1316.3134836463441,0.004814673609329886,16394
29013,Bates County,MO,NIBIB,539.9444964015175,1269.5214664286898,0.0046435226690530506,16394
29013,Bates County,MO,NICHD,3192.0857144118077,7505.25538112469,0.027451937143941542,16394
29013,Bates County,MO,NIDA,483.2364566277226,1136.1891067292786,0.004155833526998414,16394
29013,Bates County,MO,NIDCD,1339.2814855306326,3148.928467283224,0.01151782077556344,16394
29013,Bates County,MO,NIDCR,1880.4972803407866,4421.439019869393,0.016172276610930764,16394
29013,Bates County,MO,NIDDK,4225.979311313371,9936.15360125148,0.03634342207729498,16394
29013,Bates County,MO,NIEHS,318.3423494774614,748.4888706680138,0.002737744205506168,16394
29013,Bates County,MO,NIGMS,5469.877791454759,12860.816845569856,0.04704094900651092,16394
29013,Bates County,MO,NIMH,1665.012187911894,3914.788887574275,0.014319104816042287,16394
29013,Bates County,MO,NIMHD,208.18877331245696,489.4949731890213,0.0017904234504871296,16394
29013,Bates County,MO,NINDS,3209.8219515454684,7546.9569521656285,0.027604468783291026,16394
29013,Bates County,MO,NINR,212.46380242188337,499.5464530359212,0.0018271887008281967,16394
29013,Bates County,MO,NLM,70.18413617976603,165.0174565659616,6.035835711459878e-4,16394
29013,Bates County,MO,OD,6985.977556723145,16425.48175109829,0.060079406987819044,16394
29015,Benton County,MO,FIC,90.07234522293189,211.77875976914265,7.746221689172142e-4,20614
29015,Benton County,MO,NCATS,713.739156104856,1678.1487470371512,0.00613815674250176,20614
29015,Benton County,MO,NCCIH,106.25237612112282,249.82136727718935,9.137704346416562e-4,20614
29015,Benton County,MO,NCI,4717.493770089335,11091.806007442785,0.040570446422768275,20614
29015,Benton County,MO,NEI,1725.0963996723633,4056.059327650472,0.014835829037182323,20614
29015,Benton County,MO,NHGRI,231.06841451981052,543.2897536720179,0.00198718836487037,20614
29015,Benton County,MO,NHLBI,5172.728470905439,12162.157180203923,0.04448546484978677,20614
29015,Benton County,MO,NIA,2051.8020794956287,4824.212122065451,0.017645497883662407,20614
29015,Benton County,MO,NIAAA,489.08036629755554,1149.929350074969,0.004206091150158977,20614
29015,Benton County,MO,NIAID,4578.438999982962,10764.859410457615,0.039374575399853465,20614
29015,Benton County,MO,NIAMS,617.3752914778803,1451.5773206270533,0.00530942750670977,20614
29015,Benton County,MO,NIBIB,245.97715043841043,578.3432830849827,0.0021154034937703294,20614
29015,Benton County,MO,NICHD,1418.416577991751,3334.9914780125737,0.012198382570729057,20614
29015,Benton County,MO,NIDA,605.9249029151051,1424.6550829224896,0.005210954165069903,20614
29015,Benton County,MO,NIDCD,1797.506709801148,4226.310980759075,0.01545855770428987,20614
29015,Benton County,MO,NIDCR,1260.868293242836,2964.562793544543,0.010843467321888388,20614
29015,Benton County,MO,NIDDK,3498.6431053788483,8226.035370769448,0.03008833070625809,20614
29015,Benton County,MO,NIEHS,528.018676647505,1241.481391414721,0.004540960619168542,20614
29015,Benton County,MO,NIGMS,4034.5566481012834,9486.079229296067,0.03469718717367103,20614
29015,Benton County,MO,NIMH,2824.0855234234145,6640.010628704412,0.024287135501441362,20614
29015,Benton County,MO,NIMHD,85.5461232730849,201.1366734705567,7.356966601485301e-4,20614
29015,Benton County,MO,NINDS,3005.9172656174987,7067.534756706374,0.025850888484310486,20614
29015,Benton County,MO,NINR,90.00733968642801,211.62591827417717,7.740631213032808e-4,20614
29015,Benton County,MO,NLM,261.8555494744246,615.6766915428598,0.002251957725480051,20614
29015,Benton County,MO,OD,2802.212364992192,6588.582297918383,0.024099026338932846,20614
29017,Bollinger County,MO,FIC,0,0,0,10610
29017,Bollinger County,MO,NCATS,15.506653019447292,36.459356492839454,1.3335721596724668e-4,10610
29017,Bollinger County,MO,NCCIH,483.129922074358,1135.9386219047935,0.004154917329839478,10610
29017,Bollinger County,MO,NCI,1964.1041942950974,4618.016210144011,0.016891296070937836,10610
29017,Bollinger County,MO,NEI,979.5420251798813,2303.106405422371,0.008424061416546978,10610
29017,Bollinger County,MO,NHGRI,0,0,0,10610
29017,Bollinger County,MO,NHLBI,4246.587283965739,9984.607217940076,0.03652065064210535,10610
29017,Bollinger County,MO,NIA,1440.791380153878,3387.599277223833,0.012390805869323349,10610
29017,Bollinger County,MO,NIAAA,13.202871033776871,31.04268736430476,1.1354469089048108e-4,10610
29017,Bollinger County,MO,NIAID,6956.255527897851,16355.599098583087,0.05982379753992151,10610
29017,Bollinger County,MO,NIAMS,287.2247693602378,675.3249877033593,0.002470133016498045,10610
29017,Bollinger County,MO,NIBIB,288.0508909470487,677.2673708470456,0.0024772376621446184,10610
29017,Bollinger County,MO,NICHD,879.0674711692948,2066.869895935968,0.007559980252055934,10610
29017,Bollinger County,MO,NIDA,484.636871662092,1139.481772845685,0.0041678770962939905,10610
29017,Bollinger County,MO,NIDCD,194.27239141872718,456.77467384926894,0.0016707425662010535,10610
29017,Bollinger County,MO,NIDCR,146.95983111566022,345.5330345016203,0.0012638545475946777,10610
29017,Bollinger County,MO,NIDDK,6000.803591978232,14109.133487997793,0.05160691089101279,10610
29017,Bollinger County,MO,NIEHS,73.31929701615113,172.38886975569372,6.305459543388996e-4,10610
29017,Bollinger County,MO,NIGMS,3004.9138118806354,7065.175428908783,0.02584225878217346,10610
29017,Bollinger County,MO,NIMH,406.3347137835496,955.3771640257135,0.0034944785385385264,10610
29017,Bollinger County,MO,NIMHD,0,0,0,10610
29017,Bollinger County,MO,NINDS,2414.189589624859,5676.2602980183165,0.020762030470773785,10610
29017,Bollinger County,MO,NINR,51.760482088024574,121.69962572334538,4.451401459570113e-4,10610
29017,Bollinger County,MO,NLM,0,0,0,10610
29017,Bollinger County,MO,OD,1218.874286644566,2865.826176738272,0.010482318865143265,10610
29019,Boone County,MO,FIC,830.7960462367208,1953.3737670275013,0.007144845997635798,192154
29019,Boone County,MO,NCATS,6066.96688569571,14264.697110228886,0.052175915216983094,192154
29019,Boone County,MO,NCCIH,49957.954366665996,117461.50930332759,0.4296384075533275,192154
29019,Boone County,MO,NCI,2623623.2838643924,6168682.338436401,22.56316024123377,192154
29019,Boone County,MO,NEI,1906210.8775852697,4481897.01860543,16.39341354723332,192154
29019,Boone County,MO,NHGRI,7880.623306681617,18528.979410563057,0.06777336043746189,192154
29019,Boone County,MO,NHLBI,8868940.939624902,20852719.08942529,76.27289208077414,192154
29019,Boone County,MO,NIA,2328607.266642573,5475038.511525559,20.026022493126124,192154
29019,Boone County,MO,NIAAA,2048127.3939995188,4815572.174532368,17.61389558839586,192154
29019,Boone County,MO,NIAID,6932367.362062548,16299433.06758613,59.618359313737905,192154
29019,Boone County,MO,NIAMS,662012.0547958579,1556527.6064466718,5.693303671244377,192154
29019,Boone County,MO,NIBIB,1150385.1037250014,2704793.906729002,9.893311892035012,192154
29019,Boone County,MO,NICHD,4119287.8635749933,9685299.885562334,35.42587562674494,192154
29019,Boone County,MO,NIDA,490415.40055965027,1153068.2924393092,4.217572444812991,192154
29019,Boone County,MO,NIDCD,215864.43046198014,507542.03466517036,1.856434101973029,192154
29019,Boone County,MO,NIDCR,1587118.010489114,3731643.52539896,13.64921489020638,192154
29019,Boone County,MO,NIDDK,2384890.1738652904,5607371.296447809,20.510055495241495,192154
29019,Boone County,MO,NIEHS,513651.5871640857,1207701.385079145,4.417403649611137,192154
29019,Boone County,MO,NIGMS,4725519.834222566,11110676.948393155,40.63947057431407,192154
29019,Boone County,MO,NIMH,630598.4422279985,1482667.6898093966,5.423146603160786,192154
29019,Boone County,MO,NIMHD,290835.2143377872,683813.8924572844,2.5011828433049694,192154
29019,Boone County,MO,NINDS,1761978.689560442,4142777.238576529,15.1530167302198,192154
29019,Boone County,MO,NINR,428251.48516280757,1006908.0378955479,3.6829627724001446,192154
29019,Boone County,MO,NLM,179844.39304915222,422851.4580931206,1.546661780222709,192154
29019,Boone County,MO,OD,8282214.947723346,19473204.627115086,71.22704855042076,192154
29021,Buchanan County,MO,FIC,94.53297417586799,222.2666233315386,8.129835779124646e-4,83574
29021,Buchanan County,MO,NCATS,1431.029680570666,3364.6474974533057,0.012306855252907726,83574
29021,Buchanan County,MO,NCCIH,1249.5153900132373,2937.8697640714818,0.01074583235411384,83574
29021,Buchanan County,MO,NCI,24952.429470387844,58668.33547396484,0.21459089344533544,83574
29021,Buchanan County,MO,NEI,11208.27095784647,26352.969013233847,0.09639113023747962,83574
29021,Buchanan County,MO,NHGRI,3679.26043275358,8650.70415772693,0.031641639721680784,83574
29021,Buchanan County,MO,NHLBI,57550.167674503246,135312.3770059174,0.49493144200072786,83574
29021,Buchanan County,MO,NIA,21896.7195892994,51483.72795398135,0.1883117884679748,83574
29021,Buchanan County,MO,NIAAA,9417.568996287746,22142.65740653076,0.0809910933680746,83574
29021,Buchanan County,MO,NIAID,48850.77411961643,114858.29897300132,0.42011665742870125,83574
29021,Buchanan County,MO,NIAMS,4098.52441818941,9636.480720241285,0.03524730999642892,83574
29021,Buchanan County,MO,NIBIB,7610.681195914166,17894.289536703298,0.06545185828486182,83574
29021,Buchanan County,MO,NICHD,35237.10426829544,82849.73841111524,0.30303909670734075,83574
29021,Buchanan County,MO,NIDA,5074.308778510704,11930.75207644394,0.04363905549519204,83574
29021,Buchanan County,MO,NIDCD,5113.037858281651,12021.812173309312,0.043972125581222196,83574
29021,Buchanan County,MO,NIDCR,9294.974620136029,21854.412608731574,0.07993678173316984,83574
29021,Buchanan County,MO,NIDDK,34273.96313481343,80585.19390273557,0.2947560829593954,83574
29021,Buchanan County,MO,NIEHS,3566.03605840763,8384.49017700649,0.030667910102305615,83574
29021,Buchanan County,MO,NIGMS,48082.735969424495,113052.48203218047,0.4135115293370506,83574
29021,Buchanan County,MO,NIMH,13388.179370452312,31478.38568679072,0.11513834258588987,83574
29021,Buchanan County,MO,NIMHD,3060.6153074678627,7196.141194522556,0.026321291644223616,83574
29021,Buchanan County,MO,NINDS,19940.96017885912,46885.33206093846,0.17149225753818842,83574
29021,Buchanan County,MO,NINR,1793.943278683994,4217.932615339081,0.015427912196682348,83574
29021,Buchanan County,MO,NLM,670.8670939402264,1577.347639532966,0.005769457007885946,83574
29021,Buchanan County,MO,OD,43539.77349520098,102371.03528970278,0.3744420520587284,83574
29023,Butler County,MO,FIC,54.347133670109734,127.78137992496042,4.6738534956294365e-4,41814
29023,Butler County,MO,NCATS,960.387598959912,2258.0703777835365,0.008259333351055243,41814
29023,Butler County,MO,NCCIH,370.3852699093975,870.8525675003858,0.003185313321220818,41814
29023,Butler County,MO,NCI,6926.684546886729,16286.07159079818,0.059569487103225856,41814
29023,Butler County,MO,NEI,2668.9026176286893,6275.143440609796,0.022952562511606725,41814
29023,Butler County,MO,NHGRI,390.16622268651327,917.3616889829141,0.0033554295151040137,41814
29023,Butler County,MO,NHLBI,8646.29171288019,20329.224591898324,0.07435810873076962,41814
29023,Butler County,MO,NIA,5636.21256313611,13251.904382659892,0.048471428042970534,41814
29023,Butler County,MO,NIAAA,1330.83390190109,3129.0664465965997,0.011445171556349373,41814
29023,Butler County,MO,NIAID,9613.471188277868,22603.26407945618,0.08267585221918966,41814
29023,Butler County,MO,NIAMS,1129.917915520271,2656.6713034679083,0.009717294073474329,41814
29023,Butler County,MO,NIBIB,725.3890952754508,1705.5401695967407,0.006238346219368876,41814
29023,Butler County,MO,NICHD,3701.5950473529906,8703.217467645507,0.031833717407235715,41814
29023,Butler County,MO,NIDA,1216.5894139768598,2860.4539673370446,0.010462668960200993,41814
29023,Butler County,MO,NIDCD,688.6672168396994,1619.1994192557947,0.0059225380648214145,41814
29023,Butler County,MO,NIDCR,1536.1365330418869,3611.775501109708,0.013210774184160225,41814
29023,Butler County,MO,NIDDK,3978.5261083490323,9354.339812624297,0.03421532453180167,41814
29023,Butler County,MO,NIEHS,435.6698659599239,1024.3501893219388,0.0037467608472553453,41814
29023,Butler County,MO,NIGMS,7459.379884990792,17538.54878298481,0.0641506670109208,41814
29023,Butler County,MO,NIMH,2425.1149741577447,5701.948142391069,0.0208559887777566,41814
29023,Butler County,MO,NIMHD,921.6179260039763,2166.914837923418,0.007925914163634196,41814
29023,Butler County,MO,NINDS,5111.352671010108,12017.849948616895,0.04395763297068692,41814
29023,Butler County,MO,NINR,305.61274782342156,718.5589377460336,0.002628269631281425,41814
29023,Butler County,MO,NLM,112.13990904277048,263.6641779330076,9.644032177678261e-4,41814
29023,Butler County,MO,OD,9492.014926275835,22317.69522400644,0.08163132836597217,41814
29025,Caldwell County,MO,FIC,39.1960791607058,92.15810926119921,3.3708628078206985e-4,9000
29025,Caldwell County,MO,NCATS,45.71903574397341,107.49493269810775,3.9318370739817126e-4,9000
29025,Caldwell County,MO,NCCIH,63.016946357525114,148.16590720497345,5.41945738674716e-4,9000
29025,Caldwell County,MO,NCI,2261.4210384395506,5317.069758217467,0.019448220930580132,9000
29025,Caldwell County,MO,NEI,673.3865994108106,1583.2715193039578,0.00579112475493297,9000
29025,Caldwell County,MO,NHGRI,1421.0464512906944,3341.1748554323776,0.01222099948109997,9000
29025,Caldwell County,MO,NHLBI,5282.762534520525,12420.870078897595,0.04543175779687651,9000
29025,Caldwell County,MO,NIA,1182.3620528893825,2779.9783445103494,0.01016831365484869,9000
29025,Caldwell County,MO,NIAAA,184.41684604105583,433.6022431574082,0.00158598487595308,9000
29025,Caldwell County,MO,NIAID,4136.691352077346,9726.219095576937,0.03557554562786517,9000
29025,Caldwell County,MO,NIAMS,292.86945660281884,688.596817814586,0.0025186773267842416,9000
29025,Caldwell County,MO,NIBIB,162.42451780206017,381.89371944390973,0.0013968508530977173,9000
29025,Caldwell County,MO,NICHD,5941.704216633723,13970.178602537515,0.05109865626305001,9000
29025,Caldwell County,MO,NIDA,292.39554872598876,687.4825621332056,0.002514601719043503,9000
29025,Caldwell County,MO,NIDCD,1153.0166712275065,2710.9812675726657,0.009915943372556555,9000
29025,Caldwell County,MO,NIDCR,950.4015578859938,2234.591124652025,0.008173453397819545,9000
29025,Caldwell County,MO,NIDDK,5579.92852560131,13119.568940139572,0.04798738532017126,9000
29025,Caldwell County,MO,NIEHS,0.34017595307917914,0.7998241998483363,2.9255131964809404e-6,9000
29025,Caldwell County,MO,NIGMS,5763.54525480559,13551.28994271261,0.04956648919132807,9000
29025,Caldwell County,MO,NIMH,1700.140628839098,3997.383135939564,0.014621209408016242,9000
29025,Caldwell County,MO,NIMHD,581.6503121387271,1367.5804867653555,0.005002192684393053,9000
29025,Caldwell County,MO,NINDS,1253.7693248391988,2947.871646884138,0.010782416193617108,9000
29025,Caldwell County,MO,NINR,0,0,0,9000
29025,Caldwell County,MO,NLM,0,0,0,9000
29025,Caldwell County,MO,OD,3213.4861283589958,7555.572191607025,0.02763598070388736,9000
29027,Callaway County,MO,FIC,2145.477400905982,5044.4622259143025,0.018451105647791444,45126
29027,Callaway County,MO,NCATS,24346.852878428475,57244.49934232021,0.20938293475448486,45126
29027,Callaway County,MO,NCCIH,6111.051602635846,14368.349420549535,0.05255504378266827,45126
29027,Callaway County,MO,NCI,244256.24582975227,574297.0795271582,2.100603714135869,45126
29027,Callaway County,MO,NEI,91495.20509638224,215124.19835607838,0.7868587638288872,45126
29027,Callaway County,MO,NHGRI,19658.203444502127,46220.51234995738,0.16906054962271827,45126
29027,Callaway County,MO,NHLBI,437757.146795603,1029257.8193561734,3.764711462442185,45126
29027,Callaway County,MO,NIA,298142.80302169337,700995.5486532049,2.5640281059865626,45126
29027,Callaway County,MO,NIAAA,81685.19326249509,192058.82646685728,0.7024926620574576,45126
29027,Callaway County,MO,NIAID,418100.0742063922,983039.9658814844,3.5956606381749725,45126
29027,Callaway County,MO,NIAMS,54263.727766458775,127585.27535158768,0.4666680587915454,45126
29027,Callaway County,MO,NIBIB,56501.7945973726,132847.43452550817,0.4859154335374043,45126
29027,Callaway County,MO,NICHD,187224.61099014396,440203.88073184283,1.610131654515238,45126
29027,Callaway County,MO,NIDA,48152.237405409636,113215.89431903364,0.4141092416865228,45126
29027,Callaway County,MO,NIDCD,22783.23027913462,53568.09840032332,0.1959357804005577,45126
29027,Callaway County,MO,NIDCR,62845.17275268841,147762.0318434143,0.5404684856731203,45126
29027,Callaway County,MO,NIDDK,176628.41903717935,415290.0363712844,1.5190044037197423,45126
29027,Callaway County,MO,NIEHS,22768.24186273628,53532.85752558104,0.19580688001953198,45126
29027,Callaway County,MO,NIGMS,243507.19653433643,572535.909321181,2.094161890195293,45126
29027,Callaway County,MO,NIMH,101480.41194704741,238601.49005574913,0.8727315427446076,45126
29027,Callaway County,MO,NIMHD,15187.587677725774,35709.167717496035,0.13061325402844165,45126
29027,Callaway County,MO,NINDS,158110.60722077955,371750.8211947588,1.359751222098704,45126
29027,Callaway County,MO,NINR,18362.37514839769,43173.75134086476,0.1579164262762201,45126
29027,Callaway County,MO,NLM,7899.078007177141,18572.370237938318,0.06793207086172341,45126
29027,Callaway County,MO,OD,413472.6706784715,972159.9807132409,3.5558649678348546,45126
29029,Camden County,MO,FIC,0,0,0,44135
29029,Camden County,MO,NCATS,0,0,0,44135
29029,Camden County,MO,NCCIH,647.3200024759611,1521.9835451027586,0.005566952021293265,44135
29029,Camden County,MO,NCI,24730.957386475606,58147.60868331301,0.21268623352369018,44135
29029,Camden County,MO,NEI,13558.923831665177,31879.8413183013,0.11660674495232051,44135
29029,Camden County,MO,NHGRI,265.8549258921888,625.0800547561496,0.0022863523626728234,44135
29029,Camden County,MO,NHLBI,47290.36973175336,111189.46471336181,0.40669717969307884,44135
29029,Camden County,MO,NIA,13424.496862638383,31563.775641210752,0.11545067301869008,44135
29029,Camden County,MO,NIAAA,9690.481046881388,22784.330224727353,0.08333813700317994,44135
29029,Camden County,MO,NIAID,39904.40590121445,93823.53229692638,0.34317789075044425,44135
29029,Camden County,MO,NIAMS,5163.597667417002,12140.688767966061,0.044406939939786214,44135
29029,Camden County,MO,NIBIB,5722.624090165985,13455.075799800761,0.049214567175427465,44135
29029,Camden County,MO,NICHD,20791.588340856844,48885.335244232054,0.17880765973136883,44135
29029,Camden County,MO,NIDA,3326.5253046184175,7821.350733225935,0.028608117619718387,44135
29029,Camden County,MO,NIDCD,4145.744259768204,9747.504358643298,0.03565340063400655,44135
29029,Camden County,MO,NIDCR,7937.523289570273,18662.763068324162,0.06826270029030435,44135
29029,Camden County,MO,NIDDK,12492.769043515069,29373.090348316804,0.10743781377422958,44135
29029,Camden County,MO,NIEHS,2606.615159233347,6128.692710860403,0.022416890369406785,44135
29029,Camden County,MO,NIGMS,27587.29455456907,64863.449615889636,0.237250733169294,44135
29029,Camden County,MO,NIMH,6829.368019474681,16057.260256649459,0.05873256496748225,44135
29029,Camden County,MO,NIMHD,1412.483271918108,3321.0410451855296,0.012147356138495727,44135
29029,Camden County,MO,NINDS,9983.810549215263,23474.008705444343,0.08586077072325125,44135
29029,Camden County,MO,NINR,2005.3873680892536,4715.081511639397,0.01724633136556758,44135
29029,Camden County,MO,NLM,838.2625873767194,1970.9291534058677,0.007209058251439786,44135
29029,Camden County,MO,OD,53036.851250987005,124700.63427564567,0.4561169207584882,44135
29031,Cape Girardeau County,MO,FIC,55.04817560571544,129.42967487388484,4.7341431020915276e-4,83658
29031,Cape Girardeau County,MO,NCATS,823.3843568209918,1935.947348426184,0.007081105468660529,83658
29031,Cape Girardeau County,MO,NCCIH,2243.766399741547,5275.560042017876,0.0192963910377773,83658
29031,Cape Girardeau County,MO,NCI,30542.946760189552,71812.80079427858,0.2626693421376301,83658
29031,Cape Girardeau County,MO,NEI,7255.5947621677815,17059.407705176258,0.06239811495464291,83658
29031,Cape Girardeau County,MO,NHGRI,1420.386380746963,3339.6228927210077,0.01221532287442388,83658
29031,Cape Girardeau County,MO,NHLBI,42589.92929408699,100137.75462638751,0.3662733919291481,83658
29031,Cape Girardeau County,MO,NIA,16333.10490083539,38402.51622756218,0.14046470214718434,83658
29031,Cape Girardeau County,MO,NIAAA,2980.742682057633,7008.344090905261,0.02563438706569564,83658
29031,Cape Girardeau County,MO,NIAID,71131.77378727266,167245.5490701774,0.6117332545705447,83658
29031,Cape Girardeau County,MO,NIAMS,3497.58784744316,8223.554240559022,0.030079255488011172,83658
29031,Cape Girardeau County,MO,NIBIB,3097.363464619105,7282.54373157241,0.0266373257957243,83658
29031,Cape Girardeau County,MO,NICHD,14137.354821739462,33239.85251137926,0.12158125146695936,83658
29031,Cape Girardeau County,MO,NIDA,6067.928339236497,14266.957686856926,0.052184183717433864,83658
29031,Cape Girardeau County,MO,NIDCD,3047.718468366773,7165.818051686529,0.026210378827954243,83658
29031,Cape Girardeau County,MO,NIDCR,4408.871538085461,10366.171148383683,0.03791629522753496,83658
29031,Cape Girardeau County,MO,NIDDK,29061.410687067993,68329.4022956343,0.2499281319087847,83658
29031,Cape Girardeau County,MO,NIEHS,1619.0363750469878,3806.690218623118,0.013923712825404094,83658
29031,Cape Girardeau County,MO,NIGMS,37954.17129718799,89238.12636930947,0.32640587315581665,83658
29031,Cape Girardeau County,MO,NIMH,11662.212523962102,27420.27975818773,0.10029502770607407,83658
